District,Block,Gram Panchayat,Village,Beneficiary_Count
Malkangiri,MALKANGIRI,CHALLANGUDA,CHALLANGUDA,21
Malkangiri,MALKANGIRI,CHALLANGUDA,DANGASKHAL,118
Malkangiri,MALKANGIRI,CHALLANGUDA,DODUGUDA,1
Malkangiri,MALKANGIRI,CHALLANGUDA,DUDUGUDA,51
Malkangiri,MALKANGIRI,CHALLANGUDA,KODELGUDA,34
Malkangiri,MALKANGIRI,CHALLANGUDA,MASAGUDA,4
Malkangiri,MALKANGIRI,CHALLANGUDA,NUAGUDA,49
Malkangiri,MALKANGIRI,CHALLANGUDA,PENDALGUDA,22
Malkangiri,MALKANGIRI,CHALLANGUDA,RENGABANDHA,30
Malkangiri,MALKANGIRI,CHALLANGUDA,REZERGUDA,35
Malkangiri,MALKANGIRI,CHALLANGUDA,SIADIMALA,52
Malkangiri,MALKANGIRI,CHALLANGUDA,SUKRAGUDA,12
Malkangiri,MALKANGIRI,CHALLANGUDA,SYAMNAGAR,26
Malkangiri,MALKANGIRI,CHALLANGUDA,TALAPDAR,107
Malkangiri,MALKANGIRI,CHALLANGUDA,TITIBERI,62
Malkangiri,MALKANGIRI,GANGALA,ATALGUDA,15
Malkangiri,MALKANGIRI,GANGALA,BAHALGUDA,2
Malkangiri,MALKANGIRI,GANGALA,BANDHAGUDA,14
Malkangiri,MALKANGIRI,GANGALA,BAPANPALLI,157
Malkangiri,MALKANGIRI,GANGALA,BASUGUDA,9
Malkangiri,MALKANGIRI,GANGALA,BAYANAIKGUDA,27
Malkangiri,MALKANGIRI,GANGALA,DANGARGUDA,13
Malkangiri,MALKANGIRI,GANGALA,DEGRA,28
Malkangiri,MALKANGIRI,GANGALA,DENGAGUDA,92
Malkangiri,MALKANGIRI,GANGALA,GANGALA,1
Malkangiri,MALKANGIRI,GANGALA,GONGOLA,24
Malkangiri,MALKANGIRI,GANGALA,MACHIAMBA,15
Malkangiri,MALKANGIRI,GANGALA,PUTUGAM,11
Malkangiri,MALKANGIRI,GANGALA,RAULIGUDA,24
Malkangiri,MALKANGIRI,GORAKHUNTA,GORAKHUNTA,99
Malkangiri,MALKANGIRI,GORAKHUNTA,KAMALIGUDA,35
Malkangiri,MALKANGIRI,GORAKHUNTA,KRUSUWADA,64
Malkangiri,MALKANGIRI,GOUDAGUDA,BUTIGUDA,3
Malkangiri,MALKANGIRI,GOUDAGUDA,CHITANANDA,1
Malkangiri,MALKANGIRI,GOUDAGUDA,CHITANANDA ST,1
Malkangiri,MALKANGIRI,GOUDAGUDA,DURMAGUDA,1
Malkangiri,MALKANGIRI,GOUDAGUDA,GAMPHAKONDA,1
Malkangiri,MALKANGIRI,GOUDAGUDA,GOREGUDA,5
Malkangiri,MALKANGIRI,GOUDAGUDA,GOUDAGUDA,5
Malkangiri,MALKANGIRI,GOUDAGUDA,HATPADA,2
Malkangiri,MALKANGIRI,GOUDAGUDA,JAIL LANE,2
Malkangiri,MALKANGIRI,GOUDAGUDA,KADABAHAL,11
Malkangiri,MALKANGIRI,GOUDAGUDA,KATELIGUDA,19
Malkangiri,MALKANGIRI,GOUDAGUDA,KENDUGUDA,1
Malkangiri,MALKANGIRI,GOUDAGUDA,KICHIPALLI,1
Malkangiri,MALKANGIRI,GOUDAGUDA,MAULIGUDI,1
Malkangiri,MALKANGIRI,GOUDAGUDA,MV-111,2
Malkangiri,MALKANGIRI,GOUDAGUDA,PANCHABATI,2
Malkangiri,MALKANGIRI,GOUDAGUDA,RAMAGUDA,2
Malkangiri,MALKANGIRI,GOUDAGUDA,SABHAPATIGUDA,6
Malkangiri,MALKANGIRI,GOUDAGUDA,TANDIKI,1
Malkangiri,MALKANGIRI,GOUDAGUDA,TANDIKIGUDA,33
Malkangiri,MALKANGIRI,GOUDAGUDA,TEAKGUDA,6
Malkangiri,MALKANGIRI,GOUDAGUDA,TEKGUDA,19
Malkangiri,MALKANGIRI,JHARAPALLI,JHARAPALLI,124
Malkangiri,MALKANGIRI,JHARAPALLI,JHILARIGUDA,11
Malkangiri,MALKANGIRI,JHARAPALLI,JHILERIGUDA,38
Malkangiri,MALKANGIRI,JHARAPALLI,KONAGUDA,51
Malkangiri,MALKANGIRI,JHARAPALLI,KUPULIGUDA,1
Malkangiri,MALKANGIRI,JHARAPALLI,PARKAMEDUR,1
Malkangiri,MALKANGIRI,JHARAPALLI,RAMPUR,58
Malkangiri,MALKANGIRI,JHARAPALLI,TELIMETA,1
Malkangiri,MALKANGIRI,MARKAPALLI,B L PUR,4
Malkangiri,MALKANGIRI,MARKAPALLI,BAHALGUDA,15
Malkangiri,MALKANGIRI,MARKAPALLI,BATLAGUDA,12
Malkangiri,MALKANGIRI,MARKAPALLI,DUGALI,2
Malkangiri,MALKANGIRI,MARKAPALLI,DUMALIGUDA,35
Malkangiri,MALKANGIRI,MARKAPALLI,EKTAGUDA,1
Malkangiri,MALKANGIRI,MARKAPALLI,KAMALAPODAR,23
Malkangiri,MALKANGIRI,MARKAPALLI,KAMARGUDA,5
Malkangiri,MALKANGIRI,MARKAPALLI,KAMRGUDA,1
Malkangiri,MALKANGIRI,MARKAPALLI,KAUDIGUDA,1
Malkangiri,MALKANGIRI,MARKAPALLI,KHEMUDUGUDA,2
Malkangiri,MALKANGIRI,MARKAPALLI,KOUDIGUDA,26
Malkangiri,MALKANGIRI,MARKAPALLI,KUPULIGUDA,1
Malkangiri,MALKANGIRI,MARKAPALLI,MALALIGUDA,23
Malkangiri,MALKANGIRI,MARKAPALLI,MALALILGUDA,1
Malkangiri,MALKANGIRI,MARKAPALLI,MARKAPALLI,8
Malkangiri,MALKANGIRI,MARKAPALLI,PODABHATA,33
Malkangiri,MALKANGIRI,MARKAPALLI,PODOBHATA,9
Malkangiri,MALKANGIRI,MARKAPALLI,PODOBHATTA,7
Malkangiri,MALKANGIRI,MARKAPALLI,RAULIGUDA,1
Malkangiri,MALKANGIRI,MARKAPALLI,TAKANBHATA,19
Malkangiri,MALKANGIRI,MARKAPALLI,TAKANVATTA,6
Malkangiri,MALKANGIRI,MARKAPALLI,THAPPAGUDA,28
Malkangiri,MALKANGIRI,MATAPAKA,AKARPALLI,53
Malkangiri,MALKANGIRI,MATAPAKA,DURUMAGUDA,19
Malkangiri,MALKANGIRI,MATAPAKA,KAMALAPADAR,83
Malkangiri,MALKANGIRI,MATAPAKA,KAMALAPODAR,5
Malkangiri,MALKANGIRI,MATAPAKA,KATAMATTERU,67
Malkangiri,MALKANGIRI,MATAPAKA,KOYAGIRI,47
Malkangiri,MALKANGIRI,MATAPAKA,MATAPAKA,103
Malkangiri,MALKANGIRI,MATAPAKA,NAMGONDA,99
Malkangiri,MALKANGIRI,MATAPAKA,ORKELGUDA,60
Malkangiri,MALKANGIRI,PADMAGIRI,BAILAPARI,94
Malkangiri,MALKANGIRI,PADMAGIRI,CHANDANGUDA,28
Malkangiri,MALKANGIRI,PADMAGIRI,DANGARGUDA,18
Malkangiri,MALKANGIRI,PADMAGIRI,JADUGUDA,57
Malkangiri,MALKANGIRI,PADMAGIRI,PADMAGIRI,91
Malkangiri,MALKANGIRI,PANDRIPANI,BHALUGUDA,42
Malkangiri,MALKANGIRI,PANDRIPANI,BIJAPADAR COL,1
Malkangiri,MALKANGIRI,PANDRIPANI,BIJAPODAR,78
Malkangiri,MALKANGIRI,PANDRIPANI,BUTIGUDA,1
Malkangiri,MALKANGIRI,PANDRIPANI,JHATIKAGUDA,26
Malkangiri,MALKANGIRI,PANDRIPANI,KENDUGUDA,2
Malkangiri,MALKANGIRI,PANDRIPANI,KUMBHARGUDA,12
Malkangiri,MALKANGIRI,PANDRIPANI,KURUDUGUDA,2
Malkangiri,MALKANGIRI,PANDRIPANI,NARASINGHGUDA,1
Malkangiri,MALKANGIRI,PANDRIPANI,PANDRIPANI,1
Malkangiri,MALKANGIRI,PANDRIPANI,PUJARIMUNDA,48
Malkangiri,MALKANGIRI,PANDRIPANI,SARGIGUDA,45
Malkangiri,MALKANGIRI,PEDAKONDA,BADIGUDA,13
Malkangiri,MALKANGIRI,PEDAKONDA,DURMAGUDA,12
Malkangiri,MALKANGIRI,PEDAKONDA,KENDUGUDA,78
Malkangiri,MALKANGIRI,PEDAKONDA,MATIGUDA,38
Malkangiri,MALKANGIRI,PEDAKONDA,MONGO,67
Malkangiri,MALKANGIRI,PEDAKONDA,PEDAKONDA,99
Malkangiri,MALKANGIRI,PEDAKONDA,TALAGUDA,47
Malkangiri,MALKANGIRI,PEDAWADA,BARAJA,83
Malkangiri,MALKANGIRI,PEDAWADA,DUGALI,3
Malkangiri,MALKANGIRI,PEDAWADA,LIMAGDA,1
Malkangiri,MALKANGIRI,PEDAWADA,LIMAGUDA,28
Malkangiri,MALKANGIRI,PEDAWADA,PEDAWADA,196
Malkangiri,MALKANGIRI,PEDAWADA,RANGINIGUDA,1
Malkangiri,MALKANGIRI,SERPALLI,ARANGIGUDA,3
Malkangiri,MALKANGIRI,SERPALLI,ARENGIGUDA,8
Malkangiri,MALKANGIRI,SERPALLI,ARINGIGUDA,7
Malkangiri,MALKANGIRI,SERPALLI,BAREGUDA,2
Malkangiri,MALKANGIRI,SERPALLI,BHALIAGUDA,46
Malkangiri,MALKANGIRI,SERPALLI,BURUDAGUDA,4
Malkangiri,MALKANGIRI,SERPALLI,GUDUNAD,52
Malkangiri,MALKANGIRI,SERPALLI,KUSUMBAHAL,96
Malkangiri,MALKANGIRI,SERPALLI,MEMBARGUDA,3
Malkangiri,MALKANGIRI,SERPALLI,MEMBERGUDA,7
Malkangiri,MALKANGIRI,SERPALLI,MICHUARIGUDA,21
Malkangiri,MALKANGIRI,SERPALLI,NAYAKAUGA,1
Malkangiri,MALKANGIRI,SERPALLI,NAYAKGUDA,14
Malkangiri,MALKANGIRI,SERPALLI,NUAGUDA,51
Malkangiri,MALKANGIRI,SERPALLI,PADARAPALLI,93
Malkangiri,MALKANGIRI,SERPALLI,RANGAMATIGUDA,26
Malkangiri,MALKANGIRI,SERPALLI,SARGIGUDA,54
Malkangiri,MALKANGIRI,SERPALLI,SERPALLI,56
Malkangiri,MALKANGIRI,SERPALLI,TANGINITANG,69
Malkangiri,MALKANGIRI,SIKHAPALLI,GORAKHUNTA,2
Malkangiri,MALKANGIRI,SIKHAPALLI,KODELMETLA,40
Malkangiri,MALKANGIRI,SIKHAPALLI,PAKHNAGUDA,75
Malkangiri,MALKANGIRI,SIKHAPALLI,PALKONDA,107
Malkangiri,MALKANGIRI,SIKHAPALLI,PULLOGUDA,19
Malkangiri,MALKANGIRI,SIKHAPALLI,SARADAGUDA,1
Malkangiri,MALKANGIRI,SIKHAPALLI,SIKHPALLI,108
Malkangiri,MALKANGIRI,SIKHAPALLI,URMAGUDA,41
Malkangiri,MALKANGIRI,SIKHPALLY,URMAGUDA,41
Malkangiri,MALKANGIRI,SINDHRIMAL,ANDIHAGUDA,2
Malkangiri,MALKANGIRI,SINDHRIMAL,BANDHAGUDA,95
Malkangiri,MALKANGIRI,SINDHRIMAL,BARKALIGUDA,12
Malkangiri,MALKANGIRI,SINDHRIMAL,BATRIATAL,78
Malkangiri,MALKANGIRI,SINDHRIMAL,BHIMARANGINI,110
Malkangiri,MALKANGIRI,SINDHRIMAL,CHAMPA NAGAR,1
Malkangiri,MALKANGIRI,SINDHRIMAL,CHAMPAKHARI,33
Malkangiri,MALKANGIRI,SINDHRIMAL,CHAMPANAGAR,27
Malkangiri,MALKANGIRI,SINDHRIMAL,DAMAGUDA,39
Malkangiri,MALKANGIRI,SINDHRIMAL,DANGARGUDA,6
Malkangiri,MALKANGIRI,SINDHRIMAL,DORAGUDA,20
Malkangiri,MALKANGIRI,SINDHRIMAL,EJARGUDA,29
Malkangiri,MALKANGIRI,SINDHRIMAL,ERAKUSUMI,39
Malkangiri,MALKANGIRI,SINDHRIMAL,GANDHIPALLI,23
Malkangiri,MALKANGIRI,SINDHRIMAL,KANDIKIGUDA,3
Malkangiri,MALKANGIRI,SINDHRIMAL,KARASTAGUDA,7
Malkangiri,MALKANGIRI,SINDHRIMAL,KONGODI,7
Malkangiri,MALKANGIRI,SINDHRIMAL,KUKUDAGUDA,51
Malkangiri,MALKANGIRI,SINDHRIMAL,MANUSHA,27
Malkangiri,MALKANGIRI,SINDHRIMAL,MANUSKONDA,1
Malkangiri,MALKANGIRI,SINDHRIMAL,MUNUSKONDA,17
Malkangiri,MALKANGIRI,SINDHRIMAL,NUA SIMAGUDI,41
Malkangiri,MALKANGIRI,SINDHRIMAL,NUA-SIMAGUDI,20
Malkangiri,MALKANGIRI,SINDHRIMAL,NUASIMAGUDI,3
Malkangiri,MALKANGIRI,SINDHRIMAL,PADMAPUR,83
Malkangiri,MALKANGIRI,SINDHRIMAL,SANYASIGUDA,11
Malkangiri,MALKANGIRI,SINDHRIMAL,SARGIGUDA,11
Malkangiri,MALKANGIRI,SINDHRIMAL,SARISAMAL,7
Malkangiri,MALKANGIRI,SINDHRIMAL,SARISAMALA,11
Malkangiri,MALKANGIRI,SINDHRIMAL,SARISMALA,24
Malkangiri,MALKANGIRI,SINDHRIMAL,SIMAGUDI,29
Malkangiri,MALKANGIRI,SINDHRIMAL,SINDHRIMAL,73
Malkangiri,MALKANGIRI,SINDHRIMAL,SINDHRIMALA,1
Malkangiri,MALKANGIRI,SINDHRIMAL,SORISHMALA,5
Malkangiri,MALKANGIRI,SINDHRIMAL,TALAGUDA,13
Malkangiri,MALKANGIRI,SINDHRIMAL,TENTULIGUDA,17
Malkangiri,MALKANGIRI,SINDHRIMAL,UPPARGUDA,5
Malkangiri,MALKANGIRI,TAMASA,BAILAPARI,21
Malkangiri,MALKANGIRI,TAMASA,DARIGUDA,14
Malkangiri,MALKANGIRI,TAMASA,DHARIGUDA,33
Malkangiri,MALKANGIRI,TAMASA,JAGANNATHPALLI,1
Malkangiri,MALKANGIRI,TAMASA,MUNUSA COL,1
Malkangiri,MALKANGIRI,TAMASA,NANDUGUDA,1
Malkangiri,MALKANGIRI,TAMASA,PEDAWADA,1
Malkangiri,MALKANGIRI,TAMASA,RAULIGUDA,6
Malkangiri,MALKANGIRI,TAMASA,TAMASA,101
Malkangiri,MALKANGIRI,TAMASA,TANDAPALLI,23
Malkangiri,MALKANGIRI,TAMASA,TUMSAPALLI,1
Malkangiri,MALKANGIRI,TANDAPALLI,IRMAGUDA,6
Malkangiri,MALKANGIRI,TANDAPALLI,NANDAGUDA,9
Malkangiri,MALKANGIRI,TANDAPALLI,PARAJAGUDA,10
Malkangiri,MALKANGIRI,TANDAPALLI,SINGARAJ KHUNTA,104
Malkangiri,MALKANGIRI,TANDAPALLI,TANDAPALLI,70
Malkangiri,MALKANGIRI,TANDIKI,AAITUGUDA,1
Malkangiri,MALKANGIRI,TANDIKI,BANDIKIGUDA,91
Malkangiri,MALKANGIRI,TANDIKI,BUDRA MADHI,1
Malkangiri,MALKANGIRI,TANDIKI,BURUDI,17
Malkangiri,MALKANGIRI,TANDIKI,DEBA KABASI,1
Malkangiri,MALKANGIRI,TANDIKI,GANGA KABASI,1
Malkangiri,MALKANGIRI,TANDIKI,GURAGHAT,26
Malkangiri,MALKANGIRI,TANDIKI,JAMGUDA,14
Malkangiri,MALKANGIRI,TANDIKI,JAMUGUDA,2
Malkangiri,MALKANGIRI,TANDIKI,LAKHANPUR,28
Malkangiri,MALKANGIRI,TANDIKI,MARA PODIAMI,1
Malkangiri,MALKANGIRI,TANDIKI,NANDA KABASI,1
Malkangiri,MALKANGIRI,TANDIKI,NARAYANGUDA,1
Malkangiri,MALKANGIRI,TANDIKI,PODIA KABASI,1
Malkangiri,MALKANGIRI,TANDIKI,PODIA SODI,1
Malkangiri,MALKANGIRI,TANDIKI,RAMA KABASI,1
Malkangiri,MALKANGIRI,TANDIKI,RAMA PODIAMI,1
Malkangiri,MALKANGIRI,TANDIKI,SUKRA KABASI,1
Malkangiri,MALKANGIRI,TANDIKI,TANDIKI,13
Malkangiri,MALKANGIRI,TANDIKI,TENTULIGUDA,41
Malkangiri,MALKANGIRI,TARLAKOTA,MAHULPUT,8
Malkangiri,MALKANGIRI,UDUPA,AKUR,93
Malkangiri,MALKANGIRI,UDUPA,ATALGUDA,7
Malkangiri,MALKANGIRI,UDUPA,KACHALI,84
Malkangiri,MALKANGIRI,UDUPA,LAXMANPUR,77
Malkangiri,MALKANGIRI,UDUPA,MADKAGUDA,4
Malkangiri,MALKANGIRI,UDUPA,MENDAGUDA,65
Malkangiri,MALKANGIRI,UDUPA,PATITANG,74
Malkangiri,MALKANGIRI,UDUPA,TANDAPALLI,64
Malkangiri,MALKANGIRI,UDUPA,TANGAPALLI,79
Malkangiri,MALKANGIRI,UDUPA,TANGAPALLY,6
Malkangiri,MALKANGIRI,UDUPA,UDUPA,110
Malkangiri,MATHILI,AMBAGUDA,AMBAGUDA,16
Malkangiri,MATHILI,AMBAGUDA,BARIABAHAL,89
Malkangiri,MATHILI,AMBAGUDA,BURUDIGUDA,36
Malkangiri,MATHILI,AMBAGUDA,KHADIMATI,37
Malkangiri,MATHILI,AMBAGUDA,KUTTAPLLY,1
Malkangiri,MATHILI,AMBAGUDA,MADKAMIGUDA,41
Malkangiri,MATHILI,AMBAGUDA,SINGALBACHA,48
Malkangiri,MATHILI,B PANGAM,B PANGAM,21
Malkangiri,MATHILI,B PANGAM,BALIGUDA,7
Malkangiri,MATHILI,B PANGAM,BANUAGUDA,2
Malkangiri,MATHILI,B PANGAM,KENDUGUDA,1
Malkangiri,MATHILI,B PANGAM,KUPULIGUDA,11
Malkangiri,MATHILI,BHANDARIPANGAM,AMAGUDA,1
Malkangiri,MATHILI,BHANDARIPANGAM,BAGHAJHOLLA,29
Malkangiri,MATHILI,BHANDARIPANGAM,BATEGUDA,1
Malkangiri,MATHILI,BHANDARIPANGAM,DURMAGUDA,44
Malkangiri,MATHILI,BHANDARIPANGAM,GOATIGUDA,1
Malkangiri,MATHILI,BHANDARIPANGAM,GOTIGUDA,6
Malkangiri,MATHILI,BHANDARIPANGAM,JAMUGUDA,5
Malkangiri,MATHILI,BHANDARIPANGAM,MADIGUDA,24
Malkangiri,MATHILI,BHANDARIPANGAM,MARKAPALLI,59
Malkangiri,MATHILI,BHANDARIPANGAM,MATIGUDA,1
Malkangiri,MATHILI,BHANDARIPANGAM,MUNDAGUDA,11
Malkangiri,MATHILI,BHANDARIPANGAM,MUNDAKADARA,22
Malkangiri,MATHILI,BHANDARIPANGAM,PHULAGUDA,6
Malkangiri,MATHILI,BHANDARIPANGAM,PULAGUDA,12
Malkangiri,MATHILI,BHANDARIPANGAM,SARGIGUDA,1
Malkangiri,MATHILI,BHEJAGUDA,ADKUGUDA,1
Malkangiri,MATHILI,BHEJAGUDA,ARANGIGUDA,3
Malkangiri,MATHILI,BHEJAGUDA,BALALEM,2
Malkangiri,MATHILI,BHEJAGUDA,BOLALEM,10
Malkangiri,MATHILI,BHEJAGUDA,BURUDABAHAL,8
Malkangiri,MATHILI,BHEJAGUDA,DAMAGUDA,1
Malkangiri,MATHILI,BHEJAGUDA,DENGAGUDA,4
Malkangiri,MATHILI,BHEJAGUDA,GADANGGUDA,1
Malkangiri,MATHILI,BHEJAGUDA,GARADIGUDA,8
Malkangiri,MATHILI,BHEJAGUDA,GUNDEGUDA,2
Malkangiri,MATHILI,BHEJAGUDA,GURUGUDA,5
Malkangiri,MATHILI,BHEJAGUDA,JAMGUDA,23
Malkangiri,MATHILI,BHEJAGUDA,JAMUGUDA,40
Malkangiri,MATHILI,BHEJAGUDA,KATAMETA PADAR,2
Malkangiri,MATHILI,BHEJAGUDA,KATAMETAPADAR,2
Malkangiri,MATHILI,BHEJAGUDA,KOILIGUDA,30
Malkangiri,MATHILI,BHEJAGUDA,KOTAMETA,22
Malkangiri,MATHILI,BHEJAGUDA,KOTAMETA - 2,14
Malkangiri,MATHILI,BHEJAGUDA,KOTAMETA - I,4
Malkangiri,MATHILI,BHEJAGUDA,KOTAMETA COL,1
Malkangiri,MATHILI,BHEJAGUDA,KOTAMETA-1,5
Malkangiri,MATHILI,BHEJAGUDA,KOTAMETA-3,3
Malkangiri,MATHILI,BHEJAGUDA,KOTAMETAPADAR,3
Malkangiri,MATHILI,BHEJAGUDA,KUPULIGUDA,16
Malkangiri,MATHILI,BHEJAGUDA,MADHIGUDA,3
Malkangiri,MATHILI,BHEJAGUDA,MADKAGUDA,27
Malkangiri,MATHILI,BHEJAGUDA,MUDULIGUDA,19
Malkangiri,MATHILI,BHEJAGUDA,MUNDAKADARA,4
Malkangiri,MATHILI,BHEJAGUDA,NAMGUDA,3
Malkangiri,MATHILI,BHEJAGUDA,PAKANAMUDA,1
Malkangiri,MATHILI,BHEJAGUDA,PAKHANAMUNDA,6
Malkangiri,MATHILI,BHEJAGUDA,PAKHNAMUNDA,39
Malkangiri,MATHILI,BHEJAGUDA,PALKAGUDA,21
Malkangiri,MATHILI,BHEJAGUDA,PARAJAGUDA,6
Malkangiri,MATHILI,BHEJAGUDA,PULAPALI,82
Malkangiri,MATHILI,BHEJAGUDA,PULAPALI COL,7
Malkangiri,MATHILI,BHEJAGUDA,PURUNAMUNDA,6
Malkangiri,MATHILI,BHEJAGUDA,RANGINIGUDA,5
Malkangiri,MATHILI,BHEJAGUDA,SARGIGUDA,103
Malkangiri,MATHILI,BHEJAGUDA,SAULIGUDA,1
Malkangiri,MATHILI,BHEJAGUDA,SAUNLIGUDA,30
Malkangiri,MATHILI,BHEJAGUDA,SAUNLILGUDA,2
Malkangiri,MATHILI,CHAULAMENDI,ANLAJODI,15
Malkangiri,MATHILI,CHAULAMENDI,B.MAJHIGUDA,9
Malkangiri,MATHILI,CHAULAMENDI,BANDHAGUDA,37
Malkangiri,MATHILI,CHAULAMENDI,BODAGUDA,48
Malkangiri,MATHILI,CHAULAMENDI,BONDA MAJHIGUDA,13
Malkangiri,MATHILI,CHAULAMENDI,BUTIGUDA COLONY,1
Malkangiri,MATHILI,CHAULAMENDI,K MAJHIGUDA,6
Malkangiri,MATHILI,CHAULAMENDI,KHADIMATI,1
Malkangiri,MATHILI,CHAULAMENDI,KHAJURIGUDA,1
Malkangiri,MATHILI,CHAULAMENDI,KOTAMETA,3
Malkangiri,MATHILI,CHAULAMENDI,KOTRIMAJHIGUDA,8
Malkangiri,MATHILI,CHAULAMENDI,NUAGUDA,25
Malkangiri,MATHILI,CHAULAMENDI,PURUNAGUDA,4
Malkangiri,MATHILI,CHEDENGA,BADAKARAPALLI,34
Malkangiri,MATHILI,CHEDENGA,CHEDENGA,67
Malkangiri,MATHILI,CHEDENGA,DORAGUDA,27
Malkangiri,MATHILI,CHEDENGA,GURUGUDA,12
Malkangiri,MATHILI,CHEDENGA,JAMUGUDA,14
Malkangiri,MATHILI,CHEDENGA,KARAPALLI,26
Malkangiri,MATHILI,CHEDENGA,KAUDIGUDA,22
Malkangiri,MATHILI,CHEDENGA,KORAPALLI,2
Malkangiri,MATHILI,CHEDENGA,NUAGUDA,12
Malkangiri,MATHILI,CHEDENGA,PUJARIGUDA,15
Malkangiri,MATHILI,CHEDENGA,SANAKARAPALLI,66
Malkangiri,MATHILI,CHEDENGA,SARADAPUT,111
Malkangiri,MATHILI,CHEDENGA,SARGIGUDA,26
Malkangiri,MATHILI,CHEDENGA,SINDHABEDA,42
Malkangiri,MATHILI,CHEDENGA,TANGINIGUDA,16
Malkangiri,MATHILI,DALAPATIGUDA,DAIGUDA,84
Malkangiri,MATHILI,DALAPATIGUDA,DALAPATIGUDA,61
Malkangiri,MATHILI,DALAPATIGUDA,DURAGUDA,93
Malkangiri,MATHILI,DALAPATIGUDA,KATLAGUDA,21
Malkangiri,MATHILI,DALAPATIGUDA,KENDUGUDA,37
Malkangiri,MATHILI,DALAPATIGUDA,KORAPALLI,3
Malkangiri,MATHILI,DALAPATIGUDA,MALIGUDA,1
Malkangiri,MATHILI,DALAPATIGUDA,MENDKULI,15
Malkangiri,MATHILI,DALAPATIGUDA,MENDUKULI,24
Malkangiri,MATHILI,DALAPATIGUDA,RAMAGUDA,47
Malkangiri,MATHILI,DHAUDAGUDA,DHAUDAGUDA,1
Malkangiri,MATHILI,DHUNGIAPUT,ATALGUDA,19
Malkangiri,MATHILI,DHUNGIAPUT,BAGAM,10
Malkangiri,MATHILI,DHUNGIAPUT,BAKILGUDA,4
Malkangiri,MATHILI,DHUNGIAPUT,BAKILIGUDA,1
Malkangiri,MATHILI,DHUNGIAPUT,BATA GUDA,1
Malkangiri,MATHILI,DHUNGIAPUT,BATAGUDA,1
Malkangiri,MATHILI,DHUNGIAPUT,BENGPANIGUDA,11
Malkangiri,MATHILI,DHUNGIAPUT,BHATTAGUDA,1
Malkangiri,MATHILI,DHUNGIAPUT,BIMANPALLI,112
Malkangiri,MATHILI,DHUNGIAPUT,DHAKADGUDA,1
Malkangiri,MATHILI,DHUNGIAPUT,DHUNGIAPUT,19
Malkangiri,MATHILI,DHUNGIAPUT,DURKAJODI,1
Malkangiri,MATHILI,DHUNGIAPUT,GUMMAJODI,3
Malkangiri,MATHILI,DHUNGIAPUT,HANDALGUDA,4
Malkangiri,MATHILI,DHUNGIAPUT,JADAPALLI,11
Malkangiri,MATHILI,DHUNGIAPUT,K NAYAKGUDA,6
Malkangiri,MATHILI,DHUNGIAPUT,KALIA NAYAKGUDA,3
Malkangiri,MATHILI,DHUNGIAPUT,KARDAGUDA,14
Malkangiri,MATHILI,DHUNGIAPUT,MADKAGUDA,2
Malkangiri,MATHILI,DHUNGIAPUT,MALIGUDA,16
Malkangiri,MATHILI,DHUNGIAPUT,MENDKULI,1
Malkangiri,MATHILI,DHUNGIAPUT,PATRAGUDA,19
Malkangiri,MATHILI,DHUNGIAPUT,PATRAPUT,55
Malkangiri,MATHILI,DURKAJODI,DURKAJODI,142
Malkangiri,MATHILI,KAMARPALLI,BAKADAGUDA,5
Malkangiri,MATHILI,KAMARPALLI,CHIHORKAPA,18
Malkangiri,MATHILI,KAMARPALLI,KAMARPALLI,23
Malkangiri,MATHILI,KAMARPALLI,KURUMPALLI,24
Malkangiri,MATHILI,KAMARPALLI,MANGARAGUDA,16
Malkangiri,MATHILI,KAMARPALLI,MANGARGUDA,3
Malkangiri,MATHILI,KAMARPALLI,MESAGANDHI,2
Malkangiri,MATHILI,KAMARPALLI,METAGUDA,1
Malkangiri,MATHILI,KAMARPALLI,MITUGUDA,1
Malkangiri,MATHILI,KAMARPALLI,MUNDAGUDA,2
Malkangiri,MATHILI,KAMARPALLI,NUAGUDA,5
Malkangiri,MATHILI,KAMARPALLI,PEDAGUDA,4
Malkangiri,MATHILI,KAMARPALLI,PERAMAGUDA,1
Malkangiri,MATHILI,KAMARPALLI,PREMAGUDA,2
Malkangiri,MATHILI,KAMARPALLI,PUJARIGUDA,8
Malkangiri,MATHILI,KAMARPALLI,SODI GUDA,1
Malkangiri,MATHILI,KAMARPALLI,SODIGUDA,10
Malkangiri,MATHILI,KAMARPALLI,TENTULIGUDA,1
Malkangiri,MATHILI,KARTANPALLI,DURKAGUDA,30
Malkangiri,MATHILI,KARTANPALLI,KARTANPALLI,126
Malkangiri,MATHILI,KARTANPALLI,KERANGJOBA,12
Malkangiri,MATHILI,KARTANPALLI,KOPRA,60
Malkangiri,MATHILI,KARTANPALLI,LAKAGUDA,24
Malkangiri,MATHILI,KARTANPALLI,LAKTIGUDA,1
Malkangiri,MATHILI,KARTANPALLI,LULER,132
Malkangiri,MATHILI,KARTANPALLI,LULLER,1
Malkangiri,MATHILI,KARTANPALLI,SANAGUMMA,62
Malkangiri,MATHILI,KARTANPALLI,SERPALLI,2
Malkangiri,MATHILI,KARTANPALLI,UDAYAGIRI,75
Malkangiri,MATHILI,KATAPALLI,BADARENGA BEDA,74
Malkangiri,MATHILI,KATAPALLI,BANDHAGUDA,10
